,from,open,close,min,max,volume
7425,1624411200,1.19326,1.19322,1.19319,1.19331,239
7426,1624411500,1.19322,1.1932,1.19305,1.19325,353
7427,1624411800,1.1932,1.19315,1.19309,1.19327,205
7428,1624412100,1.19315,1.19275,1.19273,1.19321,349
7429,1624412400,1.19276,1.19286,1.1927,1.19288,349
7430,1624412700,1.19286,1.1927,1.19269,1.19289,199
7431,1624413000,1.1927,1.19256,1.19239,1.1927,363
7432,1624413300,1.19256,1.19243,1.19234,1.19265,308
7433,1624413600,1.19243,1.19247,1.19235,1.19249,288
7434,1624413900,1.19247,1.19243,1.19235,1.19249,187
7435,1624414200,1.19243,1.19235,1.19233,1.19249,112
7436,1624414500,1.19236,1.1924,1.19224,1.19246,200
7437,1624414800,1.19239,1.19205,1.19204,1.19242,167
7438,1624415100,1.19205,1.19221,1.19205,1.19233,274
7439,1624415400,1.19222,1.19219,1.19214,1.19235,467
7440,1624415700,1.19221,1.1923,1.19221,1.19245,304
7441,1624416000,1.19231,1.19225,1.19219,1.19246,545
7442,1624416300,1.19225,1.19218,1.19211,1.19233,413
7443,1624416600,1.19218,1.19213,1.19213,1.19221,330
7444,1624416900,1.19213,1.19243,1.19213,1.19245,177
7445,1624417200,1.19243,1.19269,1.19241,1.19272,251
7446,1624417500,1.19269,1.19261,1.19257,1.19275,232
7447,1624417800,1.19261,1.19257,1.19257,1.19271,138
7448,1624418100,1.19257,1.19242,1.19241,1.19258,142
7449,1624418400,1.1924,1.19239,1.19239,1.19243,81
7450,1624418700,1.1924,1.19243,1.1924,1.19249,130
7451,1624419000,1.19243,1.19227,1.19223,1.19245,133
7452,1624419300,1.19227,1.19219,1.19215,1.19229,108
7453,1624419600,1.19217,1.19234,1.19217,1.19234,57
7454,1624419900,1.19234,1.19233,1.19229,1.19235,103
7455,1624420200,1.19233,1.19239,1.19231,1.19239,77
7456,1624420500,1.19239,1.19226,1.19223,1.19239,159
7457,1624420800,1.19229,1.19219,1.19215,1.19229,97
7458,1624421100,1.19219,1.19213,1.19213,1.19219,86
7459,1624421400,1.19213,1.19193,1.19193,1.19213,175
7460,1624421700,1.19193,1.19208,1.19193,1.19212,146
7461,1624422000,1.19208,1.19214,1.19205,1.19215,103
7462,1624422300,1.19214,1.19203,1.19201,1.19214,81
7463,1624422600,1.19203,1.19209,1.19201,1.19209,88
7464,1624422900,1.19209,1.19213,1.19209,1.19213,63
7465,1624423200,1.19213,1.19213,1.19205,1.19214,42
7466,1624423500,1.19213,1.19219,1.1921,1.19219,75
7467,1624423800,1.19219,1.19222,1.19219,1.19229,99
7468,1624424100,1.19222,1.19193,1.19193,1.19222,152
7469,1624424400,1.19193,1.19201,1.19193,1.19203,100
7470,1624424700,1.19201,1.19187,1.19181,1.19203,212
7471,1624425000,1.19187,1.19181,1.19181,1.19198,183
7472,1624425300,1.19181,1.19191,1.19181,1.19193,131
7473,1624425600,1.19191,1.19191,1.19183,1.19193,116
7474,1624425900,1.19191,1.19169,1.19169,1.19193,154
7475,1624426200,1.19169,1.19178,1.19161,1.19178,166
7476,1624426500,1.19179,1.19185,1.19177,1.19193,109
7477,1624426800,1.19185,1.19194,1.19185,1.19197,105
7478,1624427100,1.19194,1.19213,1.19194,1.19213,124
7479,1624427400,1.19213,1.1927,1.1921,1.19273,286
7480,1624427700,1.19269,1.19267,1.19264,1.1929,353
7481,1624428000,1.19266,1.19265,1.19254,1.19299,574
7482,1624428300,1.19265,1.19263,1.19259,1.19273,442
7483,1624428600,1.19263,1.19273,1.19255,1.19295,573
7484,1624428900,1.19273,1.1924,1.19235,1.19289,560
7485,1624429200,1.1924,1.19232,1.19223,1.19249,423
7486,1624429500,1.19233,1.19268,1.19233,1.19269,423
7487,1624429800,1.19267,1.19279,1.19267,1.19303,435
7488,1624430100,1.19279,1.19335,1.19277,1.19339,379
7489,1624430400,1.19336,1.1937,1.19323,1.19371,392
7490,1624430700,1.1937,1.1933,1.19319,1.19371,534
7491,1624431000,1.19331,1.19319,1.19315,1.19348,594
7492,1624431300,1.19319,1.19275,1.19242,1.19327,776
7493,1624431600,1.19275,1.19238,1.19238,1.19317,970
7494,1624431900,1.19238,1.19251,1.19222,1.19296,846
7495,1624432200,1.19252,1.19215,1.19207,1.19255,949
7496,1624432500,1.19215,1.19238,1.19114,1.19241,1766
7497,1624432800,1.19237,1.19245,1.19215,1.19245,537
7498,1624433100,1.19246,1.19246,1.19211,1.19261,505
7499,1624433400,1.19248,1.19344,1.19248,1.19369,1180
7500,1624433700,1.19343,1.19313,1.19299,1.19357,726
7501,1624434000,1.19311,1.19343,1.19306,1.19369,707
7502,1624434300,1.19343,1.19336,1.19321,1.19347,421
7503,1624434600,1.19336,1.19325,1.19299,1.19336,305
7504,1624434900,1.19325,1.19384,1.19324,1.1939,426
7505,1624435200,1.19384,1.19391,1.19374,1.19452,815
7506,1624435500,1.1939,1.19382,1.19373,1.19428,633
7507,1624435800,1.19383,1.19403,1.19375,1.1941,452
7508,1624436100,1.19403,1.19451,1.19382,1.19455,582
7509,1624436400,1.19451,1.19421,1.19405,1.19453,587
7510,1624436700,1.19421,1.19407,1.19407,1.19441,449
7511,1624437000,1.19407,1.19412,1.19407,1.19447,605
7512,1624437300,1.19412,1.19409,1.19393,1.19433,564
7513,1624437600,1.19409,1.19362,1.19355,1.19413,666
7514,1624437900,1.19361,1.19374,1.19361,1.19405,556
7515,1624438200,1.19374,1.19371,1.19358,1.19381,307
7516,1624438500,1.19371,1.19327,1.19327,1.19385,470
7517,1624438800,1.19327,1.19344,1.19326,1.19357,487
7518,1624439100,1.19344,1.19351,1.19329,1.19353,367
7519,1624439400,1.19352,1.19365,1.19339,1.19369,302
7520,1624439700,1.19365,1.19377,1.19364,1.19387,389
7521,1624440000,1.19377,1.19405,1.19367,1.19406,270
7522,1624440300,1.19405,1.1939,1.19373,1.19413,342
7523,1624440600,1.19391,1.19367,1.19361,1.19395,302
7524,1624440900,1.19367,1.19347,1.19343,1.19379,355
7525,1624441200,1.19348,1.19369,1.19343,1.19372,314
7526,1624441500,1.19371,1.19388,1.19371,1.19395,252
7527,1624441800,1.19388,1.19387,1.19382,1.19397,287
7528,1624442100,1.19387,1.19407,1.19383,1.19407,319
7529,1624442400,1.19407,1.19391,1.19383,1.19419,401
7530,1624442700,1.19392,1.1939,1.19378,1.19409,341
7531,1624443000,1.19391,1.19387,1.19367,1.19391,385
7532,1624443300,1.19387,1.19429,1.19387,1.19437,495
7533,1624443600,1.1943,1.19465,1.1943,1.19473,497
7534,1624443900,1.19465,1.19464,1.19461,1.19485,424
7535,1624444200,1.19463,1.19459,1.19449,1.19467,344
7536,1624444500,1.19459,1.19461,1.19443,1.19467,222
7537,1624444800,1.19461,1.19477,1.19457,1.19497,426
7538,1624445100,1.19477,1.19473,1.1947,1.19497,342
7539,1624445400,1.19473,1.1945,1.19441,1.19473,445
7540,1624445700,1.19448,1.19432,1.1942,1.19457,328
7541,1624446000,1.19432,1.19451,1.19407,1.19453,343
7542,1624446300,1.19452,1.19433,1.19401,1.19459,411
7543,1624446600,1.19433,1.19432,1.19427,1.19446,353
7544,1624446900,1.19431,1.19424,1.19419,1.19444,318
7545,1624447200,1.19425,1.19397,1.1939,1.19427,273
7546,1624447500,1.19397,1.19424,1.19391,1.19435,341
7547,1624447800,1.19423,1.19483,1.19401,1.19483,376
7548,1624448100,1.19482,1.19477,1.19469,1.19519,841
7549,1624448400,1.19476,1.19506,1.19476,1.19509,555
7550,1624448700,1.19506,1.19482,1.19481,1.19509,565
7551,1624449000,1.19482,1.19459,1.19446,1.19483,680
7552,1624449300,1.19459,1.1941,1.19406,1.19482,837
7553,1624449600,1.1941,1.19415,1.19401,1.19425,656
7554,1624449900,1.19416,1.1943,1.19405,1.19439,574
7555,1624450200,1.19431,1.19511,1.19421,1.19536,782
7556,1624450500,1.19511,1.19503,1.19495,1.19523,487
7557,1624450800,1.19502,1.19513,1.19498,1.19553,592
7558,1624451100,1.19513,1.19523,1.19503,1.19539,344
7559,1624451400,1.19523,1.19485,1.19483,1.19536,514
7560,1624451700,1.19485,1.19467,1.19455,1.19489,517
7561,1624452000,1.19467,1.19486,1.19463,1.19492,514
7562,1624452300,1.19486,1.19479,1.19465,1.19491,454
7563,1624452600,1.19479,1.19519,1.19469,1.19523,574
7564,1624452900,1.19519,1.19537,1.19505,1.19547,567
7565,1624453200,1.19537,1.19509,1.19509,1.19567,662
7566,1624453500,1.19509,1.19497,1.19497,1.19537,515
7567,1624453800,1.19497,1.19519,1.19493,1.19522,505
7568,1624454100,1.19519,1.19535,1.19518,1.19554,538
7569,1624454400,1.19535,1.19519,1.19508,1.19556,588
7570,1624454700,1.19519,1.19557,1.19514,1.19567,552
7571,1624455000,1.19555,1.19585,1.19537,1.19588,761
7572,1624455300,1.19585,1.19605,1.19555,1.19609,662
7573,1624455600,1.19604,1.19591,1.19565,1.19609,756
7574,1624455900,1.19591,1.19606,1.19591,1.19661,1081
7575,1624456200,1.19606,1.19637,1.19581,1.19653,853
7576,1624456500,1.19637,1.19696,1.19637,1.19701,1026
7577,1624456800,1.19696,1.19617,1.19617,1.19696,911
7578,1624457100,1.19617,1.19645,1.19615,1.19675,685
7579,1624457400,1.19645,1.19621,1.19607,1.1965,374
7580,1624457700,1.19621,1.19647,1.19617,1.19669,597
7581,1624458000,1.19647,1.1962,1.19617,1.19652,597
7582,1624458300,1.19619,1.19587,1.19573,1.19635,724
7583,1624458600,1.19585,1.19608,1.19579,1.19637,670
7584,1624458900,1.19609,1.19583,1.19577,1.19616,520
7585,1624459200,1.19584,1.19555,1.19553,1.19594,492
7586,1624459500,1.19555,1.1954,1.19535,1.1957,639
7587,1624459800,1.19538,1.19515,1.19511,1.1957,760
7588,1624460100,1.19515,1.19472,1.19471,1.19523,808
7589,1624460400,1.19472,1.19455,1.19453,1.19493,966
7590,1624460700,1.19456,1.19436,1.19433,1.19479,475
7591,1624461000,1.19437,1.19467,1.19431,1.19467,450
7592,1624461300,1.19467,1.19453,1.19447,1.19477,277
7593,1624461600,1.19453,1.19441,1.19438,1.19463,356
7594,1624461900,1.19441,1.19461,1.19429,1.19466,353
7595,1624462200,1.19461,1.1945,1.19443,1.19467,398
7596,1624462500,1.19451,1.19431,1.19429,1.19467,491
7597,1624462800,1.19431,1.19467,1.19431,1.19485,505
7598,1624463100,1.19467,1.19487,1.19456,1.19489,469
7599,1624463400,1.19487,1.19477,1.19471,1.19491,342
7600,1624463700,1.19476,1.19499,1.19476,1.19508,395
7601,1624464000,1.19498,1.19446,1.19439,1.195,416
7602,1624464300,1.19446,1.19431,1.19425,1.19447,250
7603,1624464600,1.19431,1.19473,1.19431,1.19478,290
7604,1624464900,1.19472,1.1946,1.19455,1.19475,247
7605,1624465200,1.19461,1.19467,1.19447,1.1947,321
7606,1624465500,1.19467,1.19437,1.19437,1.19473,265
7607,1624465800,1.19439,1.19437,1.19428,1.19442,287
7608,1624466100,1.19436,1.19371,1.19361,1.19437,573
7609,1624466400,1.19371,1.19401,1.19345,1.19411,627
7610,1624466700,1.19401,1.19376,1.19372,1.19414,446
7611,1624467000,1.19377,1.19361,1.19358,1.19387,309
7612,1624467300,1.1936,1.19357,1.19343,1.19363,373
7613,1624467600,1.19357,1.1933,1.19313,1.19365,488
7614,1624467900,1.19331,1.19317,1.19299,1.19331,309
7615,1624468200,1.19317,1.19289,1.19287,1.1932,443
7616,1624468500,1.19289,1.19299,1.19287,1.19303,407
7617,1624468800,1.19299,1.19339,1.19299,1.19339,220
7618,1624469100,1.19339,1.19341,1.1933,1.19347,232
7619,1624469400,1.19341,1.19347,1.19335,1.19351,257
7620,1624469700,1.19347,1.19353,1.19347,1.19367,211
7621,1624470000,1.19353,1.19358,1.19349,1.19362,104
7622,1624470300,1.19358,1.19363,1.19358,1.19375,192
7623,1624470600,1.19363,1.19377,1.19361,1.19384,172
7624,1624470900,1.19377,1.19373,1.19369,1.19381,149
7625,1624471200,1.19373,1.19362,1.19343,1.19379,151
7626,1624471500,1.19362,1.19351,1.19339,1.19363,137
7627,1624471800,1.19351,1.19333,1.19329,1.19355,173
7628,1624472100,1.19334,1.19335,1.19323,1.19337,160
7629,1624472400,1.19335,1.19347,1.19329,1.19352,116
7630,1624472700,1.19347,1.19351,1.19339,1.19353,138
7631,1624473000,1.1935,1.19317,1.19309,1.1935,257
7632,1624473300,1.19317,1.19316,1.19303,1.19318,174
7633,1624473600,1.19316,1.19328,1.19316,1.19338,107
7634,1624473900,1.19328,1.19313,1.1931,1.19341,172
7635,1624474200,1.19313,1.19309,1.19309,1.19335,219
7636,1624474500,1.19309,1.19292,1.19287,1.19313,305
7637,1624474800,1.19293,1.19289,1.19278,1.19296,184
7638,1624475100,1.19289,1.19253,1.19251,1.19289,231
7639,1624475400,1.19253,1.19251,1.19249,1.19268,171
7640,1624475700,1.19252,1.19241,1.19239,1.19265,174
7641,1624476000,1.19242,1.1926,1.19238,1.19263,182
7642,1624476300,1.19259,1.19243,1.19237,1.19262,181
7643,1624476600,1.19245,1.19235,1.19227,1.19246,127
7644,1624476900,1.19235,1.19222,1.19214,1.19235,178
7645,1624477200,1.19223,1.19229,1.19216,1.19234,233
7646,1624477500,1.19229,1.19203,1.19202,1.19233,234
7647,1624477800,1.19203,1.19215,1.19194,1.19215,223
7648,1624478100,1.19215,1.19241,1.19197,1.19247,343
7649,1624478400,1.19241,1.19251,1.19233,1.19267,371
7650,1624478700,1.19251,1.19237,1.19237,1.19258,124
7651,1624479000,1.19237,1.19215,1.19209,1.19239,175
7652,1624479300,1.19215,1.19247,1.19215,1.19247,76
7653,1624479600,1.19247,1.19245,1.19231,1.19247,63
7654,1624479900,1.19245,1.19255,1.19243,1.19261,101
7655,1624480200,1.19255,1.19259,1.19255,1.19265,66
7656,1624480500,1.19259,1.19266,1.19259,1.19269,63
7657,1624480800,1.19266,1.19274,1.19261,1.19277,130
7658,1624481100,1.19274,1.19254,1.19253,1.19288,179
7659,1624481400,1.19255,1.19278,1.19255,1.19283,176
7660,1624481700,1.19278,1.19259,1.19258,1.19282,279
7661,1624482000,1.19259,1.19272,1.19258,1.19272,25
7662,1624482300,1.19272,1.19271,1.19266,1.19285,21
7663,1624482600,1.19271,1.19271,1.19271,1.19272,8
7664,1624482900,1.19271,1.19259,1.19259,1.19271,31
7665,1624483200,1.19259,1.19259,1.19259,1.19265,4
7666,1624483500,1.19259,1.19265,1.19257,1.19265,8
7667,1624483800,1.19265,1.19269,1.19265,1.19275,9
7668,1624484100,1.19269,1.19266,1.19263,1.19269,9
7669,1624484400,1.19266,1.1927,1.19266,1.1927,37
7670,1624484700,1.1927,1.19287,1.19269,1.19287,63
7671,1624485000,1.19287,1.19281,1.1928,1.19287,46
7672,1624485300,1.19281,1.19275,1.19273,1.19281,13
7673,1624485600,1.19273,1.19311,1.19273,1.19311,173
7674,1624485900,1.19311,1.19318,1.19311,1.19319,72
7675,1624486200,1.19319,1.19321,1.19319,1.19328,39
7676,1624486500,1.19321,1.19313,1.19311,1.19322,23
7677,1624486800,1.19313,1.19325,1.19312,1.19325,45
7678,1624487100,1.19325,1.19331,1.19324,1.19331,48
7679,1624487400,1.19331,1.19331,1.19326,1.19331,96
7680,1624487700,1.19331,1.19309,1.19307,1.19331,89
7681,1624488000,1.1931,1.19311,1.19301,1.19311,34
7682,1624488300,1.19311,1.19311,1.1931,1.19311,11
7683,1624488600,1.19311,1.19313,1.1931,1.19313,73
7684,1624488900,1.19313,1.19317,1.19311,1.19327,121
7685,1624489200,1.19318,1.19299,1.19299,1.19319,120
7686,1624489500,1.19299,1.19307,1.19299,1.19307,35
7687,1624489800,1.19307,1.19291,1.19289,1.19307,141
7688,1624490100,1.19289,1.19299,1.19285,1.19299,57
7689,1624490400,1.19299,1.19291,1.19291,1.19301,50
7690,1624490700,1.19291,1.19287,1.19287,1.19297,85
7691,1624491000,1.19287,1.19276,1.19275,1.19287,71
7692,1624491300,1.19276,1.19271,1.19264,1.1928,117
7693,1624491600,1.19271,1.19271,1.19267,1.19273,49
7694,1624491900,1.19271,1.19305,1.19271,1.19305,105
7695,1624492200,1.19303,1.19291,1.19291,1.19309,90
7696,1624492500,1.19291,1.19297,1.19287,1.19301,84
7697,1624492800,1.19297,1.19308,1.19283,1.19313,356
7698,1624493100,1.19307,1.19301,1.19295,1.19321,201
7699,1624493400,1.19301,1.19303,1.19275,1.19306,143
7700,1624493700,1.19302,1.1931,1.19295,1.1931,188
7701,1624494000,1.1931,1.19317,1.19307,1.19322,146
7702,1624494300,1.19317,1.19299,1.19295,1.19322,488
7703,1624494600,1.19299,1.19302,1.19291,1.19307,198
7704,1624494900,1.19302,1.19295,1.19286,1.19307,265
7705,1624495200,1.19295,1.19295,1.19291,1.19301,413
7706,1624495500,1.19294,1.19299,1.19285,1.19301,204
7707,1624495800,1.19299,1.19326,1.19295,1.19331,504
7708,1624496100,1.19327,1.19309,1.19299,1.19333,412
7709,1624496400,1.19309,1.19308,1.19289,1.19315,382
7710,1624496700,1.19309,1.19299,1.19299,1.19325,173
7711,1624497000,1.19299,1.19275,1.19271,1.19307,167
7712,1624497300,1.19274,1.19291,1.19269,1.19291,137
7713,1624497600,1.19291,1.19285,1.19285,1.19305,175
7714,1624497900,1.19285,1.19283,1.19281,1.19295,219
7715,1624498200,1.19285,1.19199,1.19199,1.19285,560
7716,1624498500,1.19199,1.19205,1.19194,1.19219,356
7717,1624498800,1.19205,1.19231,1.19199,1.19231,145
7718,1624499100,1.19232,1.19253,1.19223,1.19255,277
7719,1624499400,1.19251,1.19247,1.19247,1.19265,284
7720,1624499700,1.19245,1.19267,1.19245,1.19272,399
7721,1624500000,1.19267,1.19278,1.19257,1.19279,332
7722,1624500300,1.19278,1.19256,1.19238,1.19283,460
7723,1624500600,1.19256,1.19241,1.19237,1.19256,348
7724,1624500900,1.19241,1.19225,1.1922,1.19243,153
7725,1624501200,1.19225,1.19223,1.19209,1.19226,125
7726,1624501500,1.19224,1.19235,1.19223,1.19236,175
7727,1624501800,1.19235,1.19225,1.19225,1.19241,229
7728,1624502100,1.19225,1.19235,1.19225,1.19245,216
7729,1624502400,1.19235,1.19246,1.1923,1.19249,190
7730,1624502700,1.19246,1.19231,1.19231,1.19248,163
7731,1624503000,1.19231,1.19242,1.19227,1.19247,227
7732,1624503300,1.19243,1.19259,1.19243,1.19262,259
7733,1624503600,1.19259,1.19242,1.19239,1.19261,114
7734,1624503900,1.19242,1.19247,1.19234,1.19253,140
7735,1624504200,1.19247,1.19246,1.19235,1.19251,224
7736,1624504500,1.19246,1.19249,1.19239,1.19251,110
7737,1624504800,1.19249,1.19242,1.19239,1.19254,148
7738,1624505100,1.19242,1.19245,1.19237,1.19247,68
7739,1624505400,1.19244,1.19235,1.19235,1.19244,91
7740,1624505700,1.19235,1.19227,1.19224,1.19236,110
7741,1624506000,1.19227,1.19231,1.19227,1.19235,72
7742,1624506300,1.19231,1.19226,1.19219,1.19231,133
7743,1624506600,1.19226,1.19221,1.19219,1.19231,104
7744,1624506900,1.19221,1.19215,1.19212,1.19221,61
7745,1624507200,1.19216,1.19231,1.19216,1.19231,79
7746,1624507500,1.19231,1.19237,1.19227,1.19239,162
7747,1624507800,1.19237,1.19241,1.19234,1.19241,82
7748,1624508100,1.19241,1.19246,1.1924,1.19251,99
7749,1624508400,1.19246,1.1924,1.19237,1.19246,69
7750,1624508700,1.1924,1.19241,1.19237,1.19241,45
7751,1624509000,1.19241,1.19239,1.19233,1.19241,111
7752,1624509300,1.19239,1.19248,1.19236,1.19252,153
7753,1624509600,1.19248,1.19246,1.19241,1.19257,176
7754,1624509900,1.19246,1.19253,1.19245,1.19262,106
7755,1624510200,1.19253,1.19253,1.19247,1.19255,123
7756,1624510500,1.19253,1.19241,1.19237,1.19255,123
7757,1624510800,1.19241,1.19248,1.19231,1.19252,99
7758,1624511100,1.19247,1.19252,1.19241,1.19252,84
7759,1624511400,1.19252,1.19253,1.19247,1.19261,133
7760,1624511700,1.19253,1.19239,1.19237,1.19258,54
7761,1624512000,1.19239,1.19243,1.19237,1.19247,68
7762,1624512300,1.19243,1.19236,1.19235,1.19251,90
7763,1624512600,1.19236,1.19214,1.19211,1.19239,199
7764,1624512900,1.19214,1.19227,1.19213,1.19229,224
7765,1624513200,1.19227,1.19237,1.19221,1.19241,148
7766,1624513500,1.19237,1.19223,1.19217,1.19237,183
7767,1624513800,1.19223,1.19239,1.19221,1.19256,190
7768,1624514100,1.19239,1.19231,1.19231,1.19259,265
7769,1624514400,1.19228,1.19232,1.19175,1.19233,523
7770,1624514700,1.19233,1.19288,1.19223,1.19291,470
7771,1624515000,1.19287,1.19277,1.19269,1.19295,460
7772,1624515300,1.19277,1.19275,1.19259,1.19291,361
7773,1624515600,1.19274,1.19333,1.19265,1.19339,708
7774,1624515900,1.19333,1.19329,1.19306,1.19339,380
7775,1624516200,1.19329,1.19328,1.19311,1.19357,448
7776,1624516500,1.19328,1.19306,1.19303,1.19354,332
7777,1624516800,1.19305,1.19337,1.19296,1.19345,356
7778,1624517100,1.19336,1.19331,1.19301,1.19343,415
7779,1624517400,1.19331,1.19363,1.19328,1.19363,331
7780,1624517700,1.19366,1.19343,1.19325,1.19384,409
7781,1624518000,1.19341,1.19375,1.19323,1.19385,523
7782,1624518300,1.19375,1.19377,1.19355,1.19395,548
7783,1624518600,1.19377,1.19384,1.19366,1.19399,491
7784,1624518900,1.19384,1.19361,1.19361,1.19397,579
7785,1624519200,1.19361,1.19367,1.19351,1.19378,348
7786,1624519500,1.19367,1.19373,1.19367,1.19392,339
7787,1624519800,1.19373,1.19359,1.19359,1.19389,349
7788,1624520100,1.19359,1.1941,1.19359,1.19413,496
7789,1624520400,1.1941,1.19388,1.19378,1.19431,522
7790,1624520700,1.19388,1.19365,1.19353,1.19395,499
7791,1624521000,1.19365,1.19289,1.19289,1.19365,747
7792,1624521300,1.19289,1.19325,1.19288,1.19327,507
7793,1624521600,1.19323,1.19282,1.19267,1.19358,890
7794,1624521900,1.19282,1.19318,1.19282,1.19343,773
7795,1624522200,1.19318,1.19313,1.19311,1.19355,411
7796,1624522500,1.19313,1.19372,1.19311,1.19373,434
7797,1624522800,1.19372,1.19382,1.19359,1.19383,469
7798,1624523100,1.19382,1.19386,1.19361,1.19401,446
7799,1624523400,1.19386,1.19341,1.19335,1.19392,442
7800,1624523700,1.19341,1.19311,1.19305,1.19347,405
7801,1624524000,1.19311,1.19321,1.19296,1.19321,454
7802,1624524300,1.19321,1.19278,1.19267,1.19333,379
7803,1624524600,1.19278,1.19309,1.19278,1.19311,359
7804,1624524900,1.19309,1.19253,1.19251,1.19313,364
7805,1624525200,1.19252,1.19279,1.19251,1.19287,260
7806,1624525500,1.19279,1.19269,1.19264,1.19279,312
7807,1624525800,1.19269,1.19287,1.19255,1.19289,325
7808,1624526100,1.19287,1.19285,1.19267,1.19292,370
7809,1624526400,1.19285,1.19297,1.19271,1.19303,321
7810,1624526700,1.19298,1.19275,1.19275,1.19298,272
7811,1624527000,1.19275,1.19317,1.19272,1.1932,335
7812,1624527300,1.19317,1.19337,1.19317,1.19337,476
7813,1624527600,1.19339,1.19395,1.19339,1.19395,442
7814,1624527900,1.19395,1.19414,1.19393,1.19437,531
7815,1624528200,1.19415,1.19432,1.19409,1.19439,272
7816,1624528500,1.19432,1.19435,1.19428,1.19455,400
7817,1624528800,1.19436,1.19424,1.1942,1.19449,317
7818,1624529100,1.19424,1.19425,1.19418,1.19445,338
7819,1624529400,1.19425,1.19425,1.19413,1.19433,206
7820,1624529700,1.19425,1.19445,1.19423,1.19453,290
7821,1624530000,1.19445,1.19453,1.19433,1.19473,430
7822,1624530300,1.19453,1.19441,1.1944,1.19465,264
7823,1624530600,1.19441,1.19479,1.19441,1.19496,333
7824,1624530900,1.19479,1.19461,1.19445,1.19481,317
7825,1624531200,1.19461,1.19453,1.19441,1.19474,254
7826,1624531500,1.19453,1.19447,1.19443,1.19473,212
7827,1624531800,1.19447,1.19439,1.19429,1.19453,449
7828,1624532100,1.19439,1.19447,1.19427,1.19462,383
7829,1624532400,1.19448,1.19437,1.19404,1.19477,1645
7830,1624532700,1.19437,1.1946,1.19425,1.19477,1209
7831,1624533000,1.19461,1.19454,1.1943,1.19467,577
7832,1624533300,1.19453,1.1944,1.19423,1.19455,424
7833,1624533600,1.1944,1.19392,1.19385,1.19457,578
7834,1624533900,1.19392,1.19365,1.19345,1.19401,476
7835,1624534200,1.19365,1.1935,1.19347,1.19378,512
7836,1624534500,1.1935,1.19389,1.19349,1.19389,393
7837,1624534800,1.19389,1.19392,1.1938,1.19401,291
7838,1624535100,1.19393,1.19419,1.1939,1.19423,409
7839,1624535400,1.19419,1.19399,1.19383,1.19419,453
7840,1624535700,1.19399,1.19363,1.19349,1.19399,641
7841,1624536000,1.19362,1.19357,1.19315,1.19362,714
7842,1624536300,1.19357,1.19375,1.19352,1.19379,405
7843,1624536600,1.19375,1.19354,1.19349,1.19389,372
7844,1624536900,1.19355,1.19391,1.19353,1.19399,484
7845,1624537200,1.19392,1.19444,1.19367,1.1945,626
7846,1624537500,1.19444,1.19421,1.19412,1.19447,313
7847,1624537800,1.19421,1.19492,1.19417,1.19495,1019
7848,1624538100,1.19493,1.19483,1.19467,1.19505,758
7849,1624538400,1.19481,1.19468,1.19458,1.19497,537
7850,1624538700,1.19469,1.19483,1.19446,1.19489,618
7851,1624539000,1.19482,1.19546,1.19481,1.19558,847
7852,1624539300,1.19545,1.19546,1.19539,1.19563,604
7853,1624539600,1.19545,1.19521,1.19507,1.19561,611
7854,1624539900,1.19521,1.19507,1.19493,1.19534,714
7855,1624540200,1.19507,1.19507,1.19491,1.19523,431
7856,1624540500,1.19505,1.1947,1.19468,1.19529,626
7857,1624540800,1.1947,1.19445,1.19441,1.19487,757
7858,1624541100,1.19445,1.19421,1.19415,1.19445,567
7859,1624541400,1.1942,1.19427,1.19406,1.19462,824
7860,1624541700,1.19427,1.19451,1.19427,1.19462,629
7861,1624542000,1.19451,1.19483,1.19449,1.19514,689
7862,1624542300,1.19482,1.19461,1.19449,1.19494,573
7863,1624542600,1.19461,1.19481,1.19447,1.19488,430
7864,1624542900,1.1948,1.19501,1.1948,1.19516,618
7865,1624543200,1.19501,1.19478,1.19463,1.19501,647
7866,1624543500,1.19479,1.19438,1.19437,1.19491,525
7867,1624543800,1.19438,1.19434,1.19425,1.19444,456
7868,1624544100,1.19435,1.19459,1.19428,1.19473,459
7869,1624544400,1.19458,1.19453,1.19447,1.19469,336
7870,1624544700,1.19453,1.19417,1.19411,1.19453,419
7871,1624545000,1.19418,1.19361,1.19361,1.19433,425
7872,1624545300,1.19361,1.19333,1.19324,1.1937,578
7873,1624545600,1.19333,1.19287,1.19284,1.19334,608
7874,1624545900,1.19287,1.19234,1.19213,1.19287,839
7875,1624546200,1.19233,1.19246,1.192,1.19257,921
7876,1624546500,1.19245,1.19263,1.19241,1.19277,726
7877,1624546800,1.19263,1.19282,1.19252,1.19297,518
7878,1624547100,1.19282,1.19327,1.19277,1.19327,502
7879,1624547400,1.19326,1.19325,1.19309,1.19337,312
7880,1624547700,1.19323,1.19269,1.19259,1.19325,408
7881,1624548000,1.1927,1.19295,1.19263,1.19299,392
7882,1624548300,1.19295,1.19301,1.1929,1.19315,426
7883,1624548600,1.19301,1.19296,1.19293,1.19315,334
7884,1624548900,1.19296,1.19316,1.19287,1.19317,340
7885,1624549200,1.19316,1.19315,1.19311,1.19332,399
7886,1624549500,1.19315,1.19319,1.19314,1.19343,291
7887,1624549800,1.19319,1.1927,1.1927,1.19319,252
7888,1624550100,1.19271,1.19267,1.19263,1.19287,267
7889,1624550400,1.19267,1.19271,1.19253,1.19273,283
7890,1624550700,1.19271,1.19263,1.19259,1.19275,182
